Date,Quarter,Modality,Wait_Time_Minutes,Procedure_Volume
2023-01-01,Q1,CT,58,58
2023-01-01,Q1,MRI,44,27
2023-01-08,Q1,CT,40,68
2023-01-08,Q1,MRI,87,38
2023-01-15,Q1,CT,42,40
2023-01-15,Q1,MRI,95,29
2023-01-22,Q1,CT,61,75
2023-01-22,Q1,MRI,73,34
2023-01-29,Q1,CT,36,82
2023-01-29,Q1,MRI,102,41
2023-02-05,Q1,CT,47,67
2023-02-05,Q1,MRI,76,33
2023-02-12,Q1,CT,55,72
2023-02-12,Q1,MRI,89,37
2023-02-19,Q1,CT,43,60
2023-02-19,Q1,MRI,91,30
2023-02-26,Q1,CT,50,77
2023-02-26,Q1,MRI,84,35
2023-03-05,Q1,CT,39,66
2023-03-05,Q1,MRI,97,28
